fileName,title,url
757-id1536242998-1000500929713.mp3,EP29【吳淡如】拜登旁邊的女人女服務生花了30年變學霸博士,https://podcasts.apple.com/tw/podcast/ep29-%E5%90%B3%E6%B7%A1%E5%A6%82-%E6%8B%9C%E7%99%BB%E6%97%81%E9%82%8A%E7%9A%84%E5%A5%B3%E4%BA%BA-%E5%A5%B3%E6%9C%8D%E5%8B%99%E7%94%9F%E8%8A%B1%E4%BA%8630%E5%B9%B4%E8%AE%8A%E5%AD%B8%E9%9C%B8%E5%8D%9A%E5%A3%AB/id1536242998?i=1000500929713
758-id1536242998-1000500684137.mp3,EP28【吳淡如】台幣升值你該高興嗎,https://podcasts.apple.com/tw/podcast/ep28-%E5%90%B3%E6%B7%A1%E5%A6%82-%E5%8F%B0%E5%B9%A3%E5%8D%87%E5%80%BC%E4%BD%A0%E8%A9%B2%E9%AB%98%E8%88%88%E5%97%8E/id1536242998?i=1000500684137
759-id1536242998-1000500576014.mp3,EP27-下【吳淡如Ｘ林萃芬Ｘ黃大米】人際關係上的小投資賺大利,https://podcasts.apple.com/tw/podcast/ep27-%E4%B8%8B-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E6%9E%97%E8%90%83%E8%8A%AC%EF%BD%98%E9%BB%83%E5%A4%A7%E7%B1%B3-%E4%BA%BA%E9%9A%9B%E9%97%9C%E4%BF%82%E4%B8%8A%E7%9A%84%E5%B0%8F%E6%8A%95%E8%B3%87%E8%B3%BA%E5%A4%A7%E5%88%A9/id1536242998?i=1000500576014
760-id1536242998-1000500576015.mp3,EP27-上【吳淡如Ｘ林萃芬Ｘ黃大米】人際關係上的小投資賺大利,https://podcasts.apple.com/tw/podcast/ep27-%E4%B8%8A-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E6%9E%97%E8%90%83%E8%8A%AC%EF%BD%98%E9%BB%83%E5%A4%A7%E7%B1%B3-%E4%BA%BA%E9%9A%9B%E9%97%9C%E4%BF%82%E4%B8%8A%E7%9A%84%E5%B0%8F%E6%8A%95%E8%B3%87%E8%B3%BA%E5%A4%A7%E5%88%A9/id1536242998?i=1000500576015
761-id1536242998-1000500491279.mp3,EP26【吳淡如】如果你真的篤信黃金,https://podcasts.apple.com/tw/podcast/ep26-%E5%90%B3%E6%B7%A1%E5%A6%82-%E5%A6%82%E6%9E%9C%E4%BD%A0%E7%9C%9F%E7%9A%84%E7%AF%A4%E4%BF%A1%E9%BB%83%E9%87%91/id1536242998?i=1000500491279
762-id1536242998-1000500323085.mp3,EP25-下【吳淡如X林萃芬】投資心理學：從眾心理，今年三月大跌的時候應該要瘋狂買進，為什麼你又錯過了？,https://podcasts.apple.com/tw/podcast/ep25-%E4%B8%8B-%E5%90%B3%E6%B7%A1%E5%A6%82x%E6%9E%97%E8%90%83%E8%8A%AC-%E6%8A%95%E8%B3%87%E5%BF%83%E7%90%86%E5%AD%B8-%E5%BE%9E%E7%9C%BE%E5%BF%83%E7%90%86-%E4%BB%8A%E5%B9%B4%E4%B8%89%E6%9C%88%E5%A4%A7%E8%B7%8C%E7%9A%84%E6%99%82%E5%80%99%E6%87%89%E8%A9%B2%E8%A6%81%E7%98%8B%E7%8B%82%E8%B2%B7%E9%80%B2-%E7%82%BA%E4%BB%80%E9%BA%BC%E4%BD%A0%E5%8F%88%E9%8C%AF%E9%81%8E%E4%BA%86/id1536242998?i=1000500323085
763-id1536242998-1000500323084.mp3,EP25-上【吳淡如X林萃芬】投資心理學：從眾心理，今年三月大跌的時候應該要瘋狂買進，為什麼你又錯過了？,https://podcasts.apple.com/tw/podcast/ep25-%E4%B8%8A-%E5%90%B3%E6%B7%A1%E5%A6%82x%E6%9E%97%E8%90%83%E8%8A%AC-%E6%8A%95%E8%B3%87%E5%BF%83%E7%90%86%E5%AD%B8-%E5%BE%9E%E7%9C%BE%E5%BF%83%E7%90%86-%E4%BB%8A%E5%B9%B4%E4%B8%89%E6%9C%88%E5%A4%A7%E8%B7%8C%E7%9A%84%E6%99%82%E5%80%99%E6%87%89%E8%A9%B2%E8%A6%81%E7%98%8B%E7%8B%82%E8%B2%B7%E9%80%B2-%E7%82%BA%E4%BB%80%E9%BA%BC%E4%BD%A0%E5%8F%88%E9%8C%AF%E9%81%8E%E4%BA%86/id1536242998?i=1000500323084
764-id1536242998-1000500188899.mp3,EP24-下【吳淡如Ｘ林文鑫Ｘ地產秘密客】理財的基本課…別歧視錢。,https://podcasts.apple.com/tw/podcast/ep24-%E4%B8%8B-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E6%9E%97%E6%96%87%E9%91%AB%EF%BD%98%E5%9C%B0%E7%94%A2%E7%A7%98%E5%AF%86%E5%AE%A2-%E7%90%86%E8%B2%A1%E7%9A%84%E5%9F%BA%E6%9C%AC%E8%AA%B2-%E5%88%A5%E6%AD%A7%E8%A6%96%E9%8C%A2/id1536242998?i=1000500188899
765-id1536242998-1000500188898.mp3,EP24-上【吳淡如Ｘ林文鑫Ｘ地產秘密客】理財的基本課…別歧視錢。,https://podcasts.apple.com/tw/podcast/ep24-%E4%B8%8A-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E6%9E%97%E6%96%87%E9%91%AB%EF%BD%98%E5%9C%B0%E7%94%A2%E7%A7%98%E5%AF%86%E5%AE%A2-%E7%90%86%E8%B2%A1%E7%9A%84%E5%9F%BA%E6%9C%AC%E8%AA%B2-%E5%88%A5%E6%AD%A7%E8%A6%96%E9%8C%A2/id1536242998?i=1000500188898
766-id1536242998-1000500044308.mp3,EP23-下【吳淡如Ｘ田定豐】人生的教訓都是買到的！,https://podcasts.apple.com/tw/podcast/ep23-%E4%B8%8B-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E7%94%B0%E5%AE%9A%E8%B1%90-%E4%BA%BA%E7%94%9F%E7%9A%84%E6%95%99%E8%A8%93%E9%83%BD%E6%98%AF%E8%B2%B7%E5%88%B0%E7%9A%84/id1536242998?i=1000500044308
767-id1536242998-1000500044310.mp3,EP23-中【吳淡如Ｘ田定豐】人生的教訓都是買到的！,https://podcasts.apple.com/tw/podcast/ep23-%E4%B8%AD-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E7%94%B0%E5%AE%9A%E8%B1%90-%E4%BA%BA%E7%94%9F%E7%9A%84%E6%95%99%E8%A8%93%E9%83%BD%E6%98%AF%E8%B2%B7%E5%88%B0%E7%9A%84/id1536242998?i=1000500044310
768-id1536242998-1000500044309.mp3,EP23-上【吳淡如Ｘ田定豐】人生的教訓都是買到的！,https://podcasts.apple.com/tw/podcast/ep23-%E4%B8%8A-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E7%94%B0%E5%AE%9A%E8%B1%90-%E4%BA%BA%E7%94%9F%E7%9A%84%E6%95%99%E8%A8%93%E9%83%BD%E6%98%AF%E8%B2%B7%E5%88%B0%E7%9A%84/id1536242998?i=1000500044309
769-id1536242998-1000499895262.mp3,EP22【吳淡如】不被仇人軟土深掘的最佳策略,https://podcasts.apple.com/tw/podcast/ep22-%E5%90%B3%E6%B7%A1%E5%A6%82-%E4%B8%8D%E8%A2%AB%E4%BB%87%E4%BA%BA%E8%BB%9F%E5%9C%9F%E6%B7%B1%E6%8E%98%E7%9A%84%E6%9C%80%E4%BD%B3%E7%AD%96%E7%95%A5/id1536242998?i=1000499895262
770-id1536242998-1000499787269.mp3,EP21【吳淡如】祝我生日快樂－人生的最大成就感就是做一個解決問題的人！,https://podcasts.apple.com/tw/podcast/ep21-%E5%90%B3%E6%B7%A1%E5%A6%82-%E7%A5%9D%E6%88%91%E7%94%9F%E6%97%A5%E5%BF%AB%E6%A8%82-%E4%BA%BA%E7%94%9F%E7%9A%84%E6%9C%80%E5%A4%A7%E6%88%90%E5%B0%B1%E6%84%9F%E5%B0%B1%E6%98%AF%E5%81%9A%E4%B8%80%E5%80%8B%E8%A7%A3%E6%B1%BA%E5%95%8F%E9%A1%8C%E7%9A%84%E4%BA%BA/id1536242998?i=1000499787269
771-id1536242998-1000499784073.mp4,EP20-下【黃大米X吳淡如】一場演講兩萬不接，卻接兩千元的為什麼，做事情你要看目的性,https://podcasts.apple.com/tw/podcast/ep20-%E4%B8%8B-%E9%BB%83%E5%A4%A7%E7%B1%B3x%E5%90%B3%E6%B7%A1%E5%A6%82-%E4%B8%80%E5%A0%B4%E6%BC%94%E8%AC%9B%E5%85%A9%E8%90%AC%E4%B8%8D%E6%8E%A5-%E5%8D%BB%E6%8E%A5%E5%85%A9%E5%8D%83%E5%85%83%E7%9A%84%E7%82%BA%E4%BB%80%E9%BA%BC-%E5%81%9A%E4%BA%8B%E6%83%85%E4%BD%A0%E8%A6%81%E7%9C%8B%E7%9B%AE%E7%9A%84%E6%80%A7/id1536242998?i=1000499784073
772-id1536242998-1000499688623.mp4,EP20-上【吳淡如X黃大米】如何幾句話就讓別人閉嘴，「疏不間親」是交談的最高指導原則,https://podcasts.apple.com/tw/podcast/ep20-%E4%B8%8A-%E5%90%B3%E6%B7%A1%E5%A6%82x%E9%BB%83%E5%A4%A7%E7%B1%B3-%E5%A6%82%E4%BD%95%E5%B9%BE%E5%8F%A5%E8%A9%B1%E5%B0%B1%E8%AE%93%E5%88%A5%E4%BA%BA%E9%96%89%E5%98%B4-%E7%96%8F%E4%B8%8D%E9%96%93%E8%A6%AA-%E6%98%AF%E4%BA%A4%E8%AB%87%E7%9A%84%E6%9C%80%E9%AB%98%E6%8C%87%E5%B0%8E%E5%8E%9F%E5%89%87/id1536242998?i=1000499688623
773-id1536242998-1000499579145.mp3,EP19【吳淡如】人一輩子都在為認知買單！10分鐘讓你知道馬斯克為什麼成功,https://podcasts.apple.com/tw/podcast/ep19-%E5%90%B3%E6%B7%A1%E5%A6%82-%E4%BA%BA%E4%B8%80%E8%BC%A9%E5%AD%90%E9%83%BD%E5%9C%A8%E7%82%BA%E8%AA%8D%E7%9F%A5%E8%B2%B7%E5%96%AE-10%E5%88%86%E9%90%98%E8%AE%93%E4%BD%A0%E7%9F%A5%E9%81%93%E9%A6%AC%E6%96%AF%E5%85%8B%E7%82%BA%E4%BB%80%E9%BA%BC%E6%88%90%E5%8A%9F/id1536242998?i=1000499579145
774-id1536242998-1000499389994.mp3,EP18【吳淡如】我們一起傻存股吧！如果你要的真的是無風險也沒煩惱的人生,https://podcasts.apple.com/tw/podcast/ep18-%E5%90%B3%E6%B7%A1%E5%A6%82-%E6%88%91%E5%80%91%E4%B8%80%E8%B5%B7%E5%82%BB%E5%AD%98%E8%82%A1%E5%90%A7-%E5%A6%82%E6%9E%9C%E4%BD%A0%E8%A6%81%E7%9A%84%E7%9C%9F%E7%9A%84%E6%98%AF%E7%84%A1%E9%A2%A8%E9%9A%AA%E4%B9%9F%E6%B2%92%E7%85%A9%E6%83%B1%E7%9A%84%E4%BA%BA%E7%94%9F/id1536242998?i=1000499389994
775-id1536242998-1000499160087.mp3,EP17-下【吳淡如】擁抱過氣，不要過期和跟自己過不去！,https://podcasts.apple.com/tw/podcast/ep17-%E4%B8%8B-%E5%90%B3%E6%B7%A1%E5%A6%82-%E6%93%81%E6%8A%B1%E9%81%8E%E6%B0%A3-%E4%B8%8D%E8%A6%81%E9%81%8E%E6%9C%9F%E5%92%8C%E8%B7%9F%E8%87%AA%E5%B7%B1%E9%81%8E%E4%B8%8D%E5%8E%BB/id1536242998?i=1000499160087
776-id1536242998-1000499160088.mp3,EP17-上【吳淡如】擁抱過氣，不要過期和跟自己過不去！,https://podcasts.apple.com/tw/podcast/ep17-%E4%B8%8A-%E5%90%B3%E6%B7%A1%E5%A6%82-%E6%93%81%E6%8A%B1%E9%81%8E%E6%B0%A3-%E4%B8%8D%E8%A6%81%E9%81%8E%E6%9C%9F%E5%92%8C%E8%B7%9F%E8%87%AA%E5%B7%B1%E9%81%8E%E4%B8%8D%E5%8E%BB/id1536242998?i=1000499160088
777-id1536242998-1000498998379.mp3,EP16【吳淡如Ｘ地產秘密客】女人，最需要有自己的房子！,https://podcasts.apple.com/tw/podcast/ep16-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E5%9C%B0%E7%94%A2%E7%A7%98%E5%AF%86%E5%AE%A2-%E5%A5%B3%E4%BA%BA-%E6%9C%80%E9%9C%80%E8%A6%81%E6%9C%89%E8%87%AA%E5%B7%B1%E7%9A%84%E6%88%BF%E5%AD%90/id1536242998?i=1000498998379
778-id1536242998-1000498981951.mp3,EP15-2【吳淡如Ｘ苦苓】人生冤枉路別亂走！,https://podcasts.apple.com/tw/podcast/ep15-2-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E8%8B%A6%E8%8B%93-%E4%BA%BA%E7%94%9F%E5%86%A4%E6%9E%89%E8%B7%AF%E5%88%A5%E4%BA%82%E8%B5%B0/id1536242998?i=1000498981951
779-id1536242998-1000498777294.mp3,EP15-1【吳淡如Ｘ苦苓】我們只是人生過動兒,https://podcasts.apple.com/tw/podcast/ep15-1-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E8%8B%A6%E8%8B%93-%E6%88%91%E5%80%91%E5%8F%AA%E6%98%AF%E4%BA%BA%E7%94%9F%E9%81%8E%E5%8B%95%E5%85%92/id1536242998?i=1000498777294
780-id1536242998-1000498661606.mp3,EP14-2【吳淡如】如果大家都在賺這種錢，那你就千萬不要賺,https://podcasts.apple.com/tw/podcast/ep14-2-%E5%90%B3%E6%B7%A1%E5%A6%82-%E5%A6%82%E6%9E%9C%E5%A4%A7%E5%AE%B6%E9%83%BD%E5%9C%A8%E8%B3%BA%E9%80%99%E7%A8%AE%E9%8C%A2-%E9%82%A3%E4%BD%A0%E5%B0%B1%E5%8D%83%E8%90%AC%E4%B8%8D%E8%A6%81%E8%B3%BA/id1536242998?i=1000498661606
781-id1536242998-1000498573502.mp3,EP14-1【吳淡如】敗家子改變世界和人生,https://podcasts.apple.com/tw/podcast/ep14-1-%E5%90%B3%E6%B7%A1%E5%A6%82-%E6%95%97%E5%AE%B6%E5%AD%90%E6%94%B9%E8%AE%8A%E4%B8%96%E7%95%8C%E5%92%8C%E4%BA%BA%E7%94%9F/id1536242998?i=1000498573502
782-id1536242998-1000498450188.mp3,EP13-2【吳淡如Ｘ施昇輝】傻瓜理財法第一桶金必存,https://podcasts.apple.com/tw/podcast/ep13-2-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E6%96%BD%E6%98%87%E8%BC%9D-%E5%82%BB%E7%93%9C%E7%90%86%E8%B2%A1%E6%B3%95-%E7%AC%AC%E4%B8%80%E6%A1%B6%E9%87%91%E5%BF%85%E5%AD%98/id1536242998?i=1000498450188
783-id1536242998-1000498315529.mp3,EP13-1【吳淡如Ｘ施昇輝】有紀律的傻瓜才能脫貧,https://podcasts.apple.com/tw/podcast/ep13-1-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E6%96%BD%E6%98%87%E8%BC%9D-%E6%9C%89%E7%B4%80%E5%BE%8B%E7%9A%84%E5%82%BB%E7%93%9C%E6%89%8D%E8%83%BD%E8%84%AB%E8%B2%A7/id1536242998?i=1000498315529
784-id1536242998-1000498115956.mp3,EP12-2【吳淡如】怎樣花錢會快樂又會賺錢,https://podcasts.apple.com/tw/podcast/ep12-2-%E5%90%B3%E6%B7%A1%E5%A6%82-%E6%80%8E%E6%A8%A3%E8%8A%B1%E9%8C%A2%E6%9C%83%E5%BF%AB%E6%A8%82%E5%8F%88%E6%9C%83%E8%B3%BA%E9%8C%A2/id1536242998?i=1000498115956
785-id1536242998-1000497923281.mp3,EP12-1【吳淡如】從花錢的方式看出你會不會致富,https://podcasts.apple.com/tw/podcast/ep12-1-%E5%90%B3%E6%B7%A1%E5%A6%82-%E5%BE%9E%E8%8A%B1%E9%8C%A2%E7%9A%84%E6%96%B9%E5%BC%8F%E7%9C%8B%E5%87%BA%E4%BD%A0%E6%9C%83%E4%B8%8D%E6%9C%83%E8%87%B4%E5%AF%8C/id1536242998?i=1000497923281
786-id1536242998-1000497639838.mp3,EP11【吳淡如X地產秘密客】房價和房租是龜兔賽跑！你是坐在烏龜或兔子上的一隻角落生物！,https://podcasts.apple.com/tw/podcast/ep11-%E5%90%B3%E6%B7%A1%E5%A6%82-x-%E5%9C%B0%E7%94%A2%E7%A7%98%E5%AF%86%E5%AE%A2-%E6%88%BF%E5%83%B9%E5%92%8C%E6%88%BF%E7%A7%9F%E6%98%AF%E9%BE%9C%E5%85%94%E8%B3%BD%E8%B7%91-%E4%BD%A0%E6%98%AF%E5%9D%90%E5%9C%A8%E7%83%8F%E9%BE%9C%E6%88%96%E5%85%94%E5%AD%90%E4%B8%8A%E7%9A%84%E4%B8%80%E9%9A%BB%E8%A7%92%E8%90%BD%E7%94%9F%E7%89%A9/id1536242998?i=1000497639838
787-id1536242998-1000497336538.mp3,EP10【吳淡如】如果拜登贏了，我們的錢途如何,https://podcasts.apple.com/tw/podcast/ep10-%E5%90%B3%E6%B7%A1%E5%A6%82-%E5%A6%82%E6%9E%9C%E6%8B%9C%E7%99%BB%E8%B4%8F%E4%BA%86-%E6%88%91%E5%80%91%E7%9A%84%E9%8C%A2%E9%80%94%E5%A6%82%E4%BD%95/id1536242998?i=1000497336538
788-id1536242998-1000497160071.mp3,EP9【吳淡如Ｘ黃大米】一時興起，沒有專業就想創業，結果只能悲催！⋯黃大米現身說法，淡如無情批鬥,https://podcasts.apple.com/tw/podcast/ep9-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E9%BB%83%E5%A4%A7%E7%B1%B3-%E4%B8%80%E6%99%82%E8%88%88%E8%B5%B7-%E6%B2%92%E6%9C%89%E5%B0%88%E6%A5%AD%E5%B0%B1%E6%83%B3%E5%89%B5%E6%A5%AD-%E7%B5%90%E6%9E%9C%E5%8F%AA%E8%83%BD%E6%82%B2%E5%82%AC-%E9%BB%83%E5%A4%A7%E7%B1%B3%E7%8F%BE%E8%BA%AB%E8%AA%AA%E6%B3%95-%E6%B7%A1%E5%A6%82%E7%84%A1%E6%83%85%E6%89%B9%E9%AC%A5/id1536242998?i=1000497160071
789-id1536242998-1000496995410.mp3,EP8【吳淡如Ｘ崴爺】你越年輕，越有機會變下流老人！,https://podcasts.apple.com/tw/podcast/ep8-%E5%90%B3%E6%B7%A1%E5%A6%82%EF%BD%98%E5%B4%B4%E7%88%BA-%E4%BD%A0%E8%B6%8A%E5%B9%B4%E8%BC%95-%E8%B6%8A%E6%9C%89%E6%A9%9F%E6%9C%83%E8%AE%8A%E4%B8%8B%E6%B5%81%E8%80%81%E4%BA%BA/id1536242998?i=1000496995410
790-id1536242998-1000496662053.mp3,EP7【吳淡如】先把腦袋變富有保證不會活得窮,https://podcasts.apple.com/tw/podcast/ep7-%E5%90%B3%E6%B7%A1%E5%A6%82-%E5%85%88%E6%8A%8A%E8%85%A6%E8%A2%8B%E8%AE%8A%E5%AF%8C%E6%9C%89-%E4%BF%9D%E8%AD%89%E4%B8%8D%E6%9C%83%E6%B4%BB%E5%BE%97%E7%AA%AE/id1536242998?i=1000496662053
791-id1536242998-1000496551071.mp3,EP6【吳淡如X地產秘密客】當房奴還是一生為奴？怎樣買第一間房？,https://podcasts.apple.com/tw/podcast/ep6-%E5%90%B3%E6%B7%A1%E5%A6%82-x-%E5%9C%B0%E7%94%A2%E7%A7%98%E5%AF%86%E5%AE%A2-%E7%95%B6%E6%88%BF%E5%A5%B4%E9%82%84%E6%98%AF%E4%B8%80%E7%94%9F%E7%82%BA%E5%A5%B4-%E6%80%8E%E6%A8%A3%E8%B2%B7%E7%AC%AC%E4%B8%80%E9%96%93%E6%88%BF/id1536242998?i=1000496551071
792-id1536242998-1000496364757.mp3,EP5【吳淡如】你值得為自己談個好價,https://podcasts.apple.com/tw/podcast/ep5-%E5%90%B3%E6%B7%A1%E5%A6%82-%E4%BD%A0%E5%80%BC%E5%BE%97%E7%82%BA%E8%87%AA%E5%B7%B1%E8%AB%87%E5%80%8B%E5%A5%BD%E5%83%B9/id1536242998?i=1000496364757
793-id1536242998-1000496171577.mp3,EP4【吳淡如】富人買資產窮人買耗財,https://podcasts.apple.com/tw/podcast/ep4-%E5%90%B3%E6%B7%A1%E5%A6%82-%E5%AF%8C%E4%BA%BA%E8%B2%B7%E8%B3%87%E7%94%A2-%E7%AA%AE%E4%BA%BA%E8%B2%B7%E8%80%97%E8%B2%A1/id1536242998?i=1000496171577
794-id1536242998-1000495899971.mp3,EP3【吳淡如】投資房買雞買豬別買馬,https://podcasts.apple.com/tw/podcast/ep3-%E5%90%B3%E6%B7%A1%E5%A6%82-%E6%8A%95%E8%B3%87%E6%88%BF-%E8%B2%B7%E9%9B%9E%E8%B2%B7%E8%B1%AC%E5%88%A5%E8%B2%B7%E9%A6%AC/id1536242998?i=1000495899971
795-id1536242998-1000495314268.mp3,EP2【吳淡如X地產秘密客】台灣房地產漲的兇?吳淡如看法很抱歉不一樣,https://podcasts.apple.com/tw/podcast/ep2-%E5%90%B3%E6%B7%A1%E5%A6%82-x-%E5%9C%B0%E7%94%A2%E7%A7%98%E5%AF%86%E5%AE%A2-%E5%8F%B0%E7%81%A3%E6%88%BF%E5%9C%B0%E7%94%A2%E6%BC%B2%E7%9A%84%E5%85%87-%E5%90%B3%E6%B7%A1%E5%A6%82%E7%9C%8B%E6%B3%95%E5%BE%88%E6%8A%B1%E6%AD%89%E4%B8%8D%E4%B8%80%E6%A8%A3/id1536242998?i=1000495314268
796-id1536242998-1000495055000.mp3,EP1【吳淡如X黃大米】嘿背叛去除感情的負面成本,https://podcasts.apple.com/tw/podcast/ep1-%E5%90%B3%E6%B7%A1%E5%A6%82-x-%E9%BB%83%E5%A4%A7%E7%B1%B3-%E5%98%BF-%E8%83%8C%E5%8F%9B-%E5%8E%BB%E9%99%A4%E6%84%9F%E6%83%85%E7%9A%84%E8%B2%A0%E9%9D%A2%E6%88%90%E6%9C%AC/id1536242998?i=1000495055000
797-id1527976064-1000510453201.mp3,EP25世上最動人的情話是理解和接納feat.鄧惠文,https://podcasts.apple.com/tw/podcast/ep25-%E4%B8%96%E4%B8%8A%E6%9C%80%E5%8B%95%E4%BA%BA%E7%9A%84%E6%83%85%E8%A9%B1%E6%98%AF%E7%90%86%E8%A7%A3%E5%92%8C%E6%8E%A5%E7%B4%8D-feat-%E9%84%A7%E6%83%A0%E6%96%87/id1527976064?i=1000510453201
798-id1527976064-1000509782473.mp3,EP24美食界的創意賈伯斯！用食物玩出台北最強餐廳feat.貓下去敦北俱樂部創辦人陳陸寬,https://podcasts.apple.com/tw/podcast/ep24-%E7%BE%8E%E9%A3%9F%E7%95%8C%E7%9A%84%E5%89%B5%E6%84%8F%E8%B3%88%E4%BC%AF%E6%96%AF-%E7%94%A8%E9%A3%9F%E7%89%A9%E7%8E%A9%E5%87%BA%E5%8F%B0%E5%8C%97%E6%9C%80%E5%BC%B7%E9%A4%90%E5%BB%B3-feat-%E8%B2%93%E4%B8%8B%E5%8E%BB%E6%95%A6%E5%8C%97%E4%BF%B1%E6%A8%82%E9%83%A8%E5%89%B5%E8%BE%A6%E4%BA%BA-%E9%99%B3%E9%99%B8%E5%AF%AC/id1527976064?i=1000509782473
799-id1527976064-1000508174588.mp3,【春節開運特輯】牛年開運秘訣-財富姻緣好人氣讓你一次擁有！feat.耿師兄(耿世祺),https://podcasts.apple.com/tw/podcast/%E6%98%A5%E7%AF%80%E9%96%8B%E9%81%8B%E7%89%B9%E8%BC%AF-%E7%89%9B%E5%B9%B4%E9%96%8B%E9%81%8B%E7%A7%98%E8%A8%A3-%E8%B2%A1%E5%AF%8C%E5%A7%BB%E7%B7%A3%E5%A5%BD%E4%BA%BA%E6%B0%A3%E8%AE%93%E4%BD%A0%E4%B8%80%E6%AC%A1%E6%93%81%E6%9C%89-feat-%E8%80%BF%E5%B8%AB%E5%85%84-%E8%80%BF%E4%B8%96%E7%A5%BA/id1527976064?i=1000508174588
800-id1527976064-1000507686827.mp3,EP23風水是迷信？！開運其實不用花大錢feat.耿師兄（耿世祺）,https://podcasts.apple.com/tw/podcast/ep23-%E9%A2%A8%E6%B0%B4%E6%98%AF%E8%BF%B7%E4%BF%A1-%E9%96%8B%E9%81%8B%E5%85%B6%E5%AF%A6%E4%B8%8D%E7%94%A8%E8%8A%B1%E5%A4%A7%E9%8C%A2-feat-%E8%80%BF%E5%B8%AB%E5%85%84-%E8%80%BF%E4%B8%96%E7%A5%BA/id1527976064?i=1000507686827
801-id1527976064-1000506734441.mp3,EP22尋找被歌聲耽誤的美麗諧星feat.以莉·高露,https://podcasts.apple.com/tw/podcast/ep22-%E5%B0%8B%E6%89%BE%E8%A2%AB%E6%AD%8C%E8%81%B2%E8%80%BD%E8%AA%A4%E7%9A%84%E7%BE%8E%E9%BA%97%E8%AB%A7%E6%98%9F-feat-%E4%BB%A5%E8%8E%89-%E9%AB%98%E9%9C%B2/id1527976064?i=1000506734441
802-id1527976064-1000506472280.mp3,【音樂紓壓冥想】每天給自己十分鐘，拋下心靈包袱的練習feat.音樂冥想引導專家郭懷慈,https://podcasts.apple.com/tw/podcast/%E9%9F%B3%E6%A8%82%E7%B4%93%E5%A3%93%E5%86%A5%E6%83%B3-%E6%AF%8F%E5%A4%A9%E7%B5%A6%E8%87%AA%E5%B7%B1%E5%8D%81%E5%88%86%E9%90%98-%E6%8B%8B%E4%B8%8B%E5%BF%83%E9%9D%88%E5%8C%85%E8%A2%B1%E7%9A%84%E7%B7%B4%E7%BF%92-feat-%E9%9F%B3%E6%A8%82%E5%86%A5%E6%83%B3%E5%BC%95%E5%B0%8E%E5%B0%88%E5%AE%B6-%E9%83%AD%E6%87%B7%E6%85%88/id1527976064?i=1000506472280
803-id1527976064-1000506021809.mp3,EP21前夫前妻面對面！正向溝通的經典示範feat.郭懷慈／台灣首位音樂冥想專家,https://podcasts.apple.com/tw/podcast/ep21-%E5%89%8D%E5%A4%AB%E5%89%8D%E5%A6%BB%E9%9D%A2%E5%B0%8D%E9%9D%A2-%E6%AD%A3%E5%90%91%E6%BA%9D%E9%80%9A%E7%9A%84%E7%B6%93%E5%85%B8%E7%A4%BA%E7%AF%84-feat-%E9%83%AD%E6%87%B7%E6%85%88-%E5%8F%B0%E7%81%A3%E9%A6%96%E4%BD%8D%E9%9F%B3%E6%A8%82%E5%86%A5%E6%83%B3%E5%B0%88%E5%AE%B6/id1527976064?i=1000506021809
804-id1527976064-1000505187020.mp3,EP20用三十年累積的台灣聲音寶藏feat.吳榮順,https://podcasts.apple.com/tw/podcast/ep20-%E7%94%A8%E4%B8%89%E5%8D%81%E5%B9%B4%E7%B4%AF%E7%A9%8D%E7%9A%84%E5%8F%B0%E7%81%A3%E8%81%B2%E9%9F%B3%E5%AF%B6%E8%97%8F-feat-%E5%90%B3%E6%A6%AE%E9%A0%86/id1527976064?i=1000505187020
805-id1527976064-1000504923862.mp3,【狂賀！創夢百萬點擊】洋蔥大叔的真心話大考驗,https://podcasts.apple.com/tw/podcast/%E7%8B%82%E8%B3%80-%E5%89%B5%E5%A4%A2%E7%99%BE%E8%90%AC%E9%BB%9E%E6%93%8A-%E6%B4%8B%E8%94%A5%E5%A4%A7%E5%8F%94%E7%9A%84%E7%9C%9F%E5%BF%83%E8%A9%B1%E5%A4%A7%E8%80%83%E9%A9%97/id1527976064?i=1000504923862
